BIZDATE,ITEMCODE,Record_Count,brand_1_STORE_CODE_Count,brand_2_STORE_CODE_Count,brand_6_STORE_CODE_Count,Spring_Eve,holiday,comp,recomm,photo,temp
"2014-08-27","1080061",11.000000,46,106,0,0,0,0,1,0,23
"2014-08-27","1080055",16.000000,46,106,0,0,0,0,1,0,23
"2014-08-27","1080094",8.000000,46,106,0,0,0,0,1,0,23
"2014-08-27","2100202",81.000000,46,106,0,0,0,0,1,0,23
"2014-08-27","2100204",151.000000,46,106,0,0,0,0,1,0,23
"2014-08-28","1080095",11.000000,46,106,0,0,0,0,1,0,24
"2014-08-28","1080096",0.000000,46,106,0,0,0,0,1,0,24
"2014-08-28","1080064",21.000000,46,106,0,0,0,0,1,0,24
"2014-08-28","1080058",37.000000,46,106,0,0,0,0,1,0,24
"2014-08-28","1080056",27.000000,46,106,0,0,0,0,1,0,24
"2014-08-28","2100202",63.000000,46,106,0,0,0,0,1,0,24
"2014-08-28","1080094",7.000000,46,106,0,0,0,0,1,0,24
"2014-08-28","2100203",207.000000,46,106,0,0,0,0,1,0,24
"2014-08-28","1080092",3.000000,46,106,0,0,0,0,1,0,24
"2014-08-28","1080055",18.000000,46,106,0,0,0,0,1,0,24
"2014-08-28","1080061",14.000000,46,106,0,0,0,0,1,0,24
"2014-08-28","1080062",10.000000,46,106,0,0,0,0,1,0,24
"2014-08-28","2100201",398.000000,46,106,0,0,0,0,1,0,24
"2014-08-28","2100204",179.000000,46,106,0,0,0,0,1,0,24
"2014-08-28","1080054",29.000000,46,106,0,0,0,0,1,0,24
"2014-08-28","1080059",8.000000,46,106,0,0,0,0,1,0,24
"2014-08-28","1080057",10.000000,46,106,0,0,0,0,1,0,24
"2014-08-28","1080052",50.000000,46,106,0,0,0,0,1,0,24
"2014-08-28","1080053",30.000000,46,106,0,0,0,0,1,0,24
"2014-08-28","1080093",18.000000,46,106,0,0,0,0,1,0,24
"2014-08-29","2100202",27.000000,46,106,0,0,0,0,1,0,23
"2014-08-29","1080094",12.000000,46,106,0,0,0,0,1,0,23
"2014-08-29","1080092",13.000000,46,106,0,0,0,0,1,0,23
"2014-08-29","1080055",14.000000,46,106,0,0,0,0,1,0,23
"2014-08-29","1080061",14.000000,46,106,0,0,0,0,1,0,23
"2014-08-29","2100203",63.000000,46,106,0,0,0,0,1,0,23
"2014-08-29","1080059",7.000000,46,106,0,0,0,0,1,0,23
"2014-08-29","2100204",43.000000,46,106,0,0,0,0,1,0,23
"2014-08-29","2100201",125.000000,46,106,0,0,0,0,1,0,23
"2014-08-29","1080062",7.000000,46,106,0,0,0,0,1,0,23
"2014-08-29","1080054",33.000000,46,106,0,0,0,0,1,0,23
"2014-08-29","1080057",17.000000,46,106,0,0,0,0,1,0,23
"2014-08-29","1080052",34.000000,46,106,0,0,0,0,1,0,23
"2014-08-29","1080053",27.000000,46,106,0,0,0,0,1,0,23
"2014-08-29","1080093",21.000000,46,106,0,0,0,0,1,0,23
"2014-08-29","1080095",13.000000,46,106,0,0,0,0,1,0,23
"2014-08-29","1080096",0.000000,46,106,0,0,0,0,1,0,23
"2014-08-29","1080064",18.000000,46,106,0,0,0,0,1,0,23
"2014-08-29","1080058",30.000000,46,106,0,0,0,0,1,0,23
"2014-08-29","1080056",24.000000,46,106,0,0,0,0,1,0,23
"2014-08-30","1080096",0.000000,46,106,0,0,0,0,1,0,24
"2014-08-30","1080064",2.000000,46,106,0,0,0,0,1,0,24
"2014-08-30","2100202",23.000000,46,106,0,0,0,0,1,0,24
"2014-08-30","1080056",0.000000,46,106,0,0,0,0,1,0,24
"2014-08-30","1080095",11.000000,46,106,0,0,0,0,1,0,24
"2014-08-30","1080062",1.000000,46,106,0,0,0,0,1,0,24
"2014-08-30","2100201",126.000000,46,106,0,0,0,0,1,0,24
"2014-08-30","1080054",0.000000,46,106,0,0,0,0,1,0,24
"2014-08-30","1080059",1.000000,46,106,0,0,0,0,1,0,24
"2014-08-30","1080058",0.000000,46,106,0,0,0,0,1,0,24
"2014-08-30","2100203",63.000000,46,106,0,0,0,0,1,0,24
"2014-08-30","1080094",21.000000,46,106,0,0,0,0,1,0,24
"2014-08-30","2100204",50.000000,46,106,0,0,0,0,1,0,24
"2014-08-30","1080092",14.000000,46,106,0,0,0,0,1,0,24
"2014-08-30","1080055",0.000000,46,106,0,0,0,0,1,0,24
"2014-08-30","1080061",0.000000,46,106,0,0,0,0,1,0,24
"2014-08-30","1080057",0.000000,46,106,0,0,0,0,1,0,24
"2014-08-30","1080052",1.000000,46,106,0,0,0,0,1,0,24
"2014-08-30","1080053",2.000000,46,106,0,0,0,0,1,0,24
"2014-08-30","1080093",33.000000,46,106,0,0,0,0,1,0,24
"2014-08-31","1080092",11.000000,46,106,0,0,0,0,1,0,24
"2014-08-31","1080096",0.000000,46,106,0,0,0,0,1,0,24
"2014-08-31","1080064",2.000000,46,106,0,0,0,0,1,0,24
"2014-08-31","1080058",2.000000,46,106,0,0,0,0,1,0,24
"2014-08-31","1080056",2.000000,46,106,0,0,0,0,1,0,24
"2014-08-31","2100202",15.000000,46,106,0,0,0,0,1,0,24
"2014-08-31","1080094",17.000000,46,106,0,0,0,0,1,0,24
"2014-08-31","1080062",0.000000,46,106,0,0,0,0,1,0,24
"2014-08-31","1080055",1.000000,46,106,0,0,0,0,1,0,24
"2014-08-31","1080061",0.000000,46,106,0,0,0,0,1,0,24
"2014-08-31","2100203",45.000000,46,106,0,0,0,0,1,0,24
"2014-08-31","1080059",0.000000,46,106,0,0,0,0,1,0,24
"2014-08-31","1080054",1.000000,46,106,0,0,0,0,1,0,24
"2014-08-31","2100204",33.000000,46,106,0,0,0,0,1,0,24
"2014-08-31","2100201",88.000000,46,106,0,0,0,0,1,0,24
"2014-08-31","1080057",0.000000,46,106,0,0,0,0,1,0,24
"2014-08-31","1080052",4.000000,46,106,0,0,0,0,1,0,24
"2014-08-31","1080053",5.000000,46,106,0,0,0,0,1,0,24
"2014-08-31","1080093",32.000000,46,106,0,0,0,0,1,0,24
"2014-08-31","1080095",16.000000,46,106,0,0,0,0,1,0,24
"2014-09-01","1080059",4.000000,45,106,0,0,0,0,1,0,24
"2014-09-01","1080094",8.000000,45,106,0,0,0,0,1,0,24
"2014-09-01","2100202",49.000000,45,106,0,0,0,0,1,0,24
"2014-09-01","1080056",11.000000,45,106,0,0,0,0,1,0,24
"2014-09-01","1080058",29.000000,45,106,0,0,0,0,1,0,24
"2014-09-01","1080064",12.000000,45,106,0,0,0,0,1,0,24
"2014-09-01","1080096",0.000000,45,106,0,0,0,0,1,0,24
"2014-09-01","1080095",3.000000,45,106,0,0,0,0,1,0,24
"2014-09-01","1080093",13.000000,45,106,0,0,0,0,1,0,24
"2014-09-01","1080053",13.000000,45,106,0,0,0,0,1,0,24
"2014-09-01","2100201",251.000000,45,106,0,0,0,0,1,0,24
"2014-09-01","1080062",9.000000,45,106,0,0,0,0,1,0,24
"2014-09-01","2100204",84.000000,45,106,0,0,0,0,1,0,24
"2014-09-01","1080054",11.000000,45,106,0,0,0,0,1,0,24
"2014-09-01","1080057",8.000000,45,106,0,0,0,0,1,0,24
"2014-09-01","2100203",131.000000,45,106,0,0,0,0,1,0,24
"2014-09-01","1080061",14.000000,45,106,0,0,0,0,1,0,24
"2014-09-01","1080052",39.000000,45,106,0,0,0,0,1,0,24
"2014-09-01","1080055",7.000000,45,106,0,0,0,0,1,0,24
"2014-09-01","1080092",7.000000,45,106,0,0,0,0,1,0,24
"2014-09-02","1080058",25.000000,45,105,0,0,0,0,1,0,24
"2014-09-02","1080064",16.000000,45,105,0,0,0,0,1,0,24
"2014-09-02","1080096",0.000000,45,105,0,0,0,0,1,0,24
"2014-09-02","1080093",6.000000,45,105,0,0,0,0,1,0,24
"2014-09-02","1080053",17.000000,45,105,0,0,0,0,1,0,24
"2014-09-02","1080052",38.000000,45,105,0,0,0,0,1,0,24
"2014-09-02","2100201",247.000000,45,105,0,0,0,0,1,0,24
"2014-09-02","1080057",5.000000,45,105,0,0,0,0,1,0,24
"2014-09-02","1080095",8.000000,45,105,0,0,0,0,1,0,24
"2014-09-02","1080094",7.000000,45,105,0,0,0,0,1,0,24
"2014-09-02","1080055",9.000000,45,105,0,0,0,0,1,0,24
"2014-09-02","1080062",11.000000,45,105,0,0,0,0,1,0,24
"2014-09-02","2100204",107.000000,45,105,0,0,0,0,1,0,24
"2014-09-02","1080054",13.000000,45,105,0,0,0,0,1,0,24
"2014-09-02","1080059",14.000000,45,105,0,0,0,0,1,0,24
"2014-09-02","2100203",108.000000,45,105,0,0,0,0,1,0,24
"2014-09-02","1080061",13.000000,45,105,0,0,0,0,1,0,24
"2014-09-02","1080092",3.000000,45,105,0,0,0,0,1,0,24
"2014-09-02","2100202",44.000000,45,105,0,0,0,0,1,0,24
"2014-09-02","1080056",18.000000,45,105,0,0,0,0,1,0,24
"2014-09-03","1080056",15.000000,45,106,0,0,0,0,1,0,21
"2014-09-03","2100202",44.000000,45,106,0,0,0,0,1,0,21
"2014-09-03","1080094",8.000000,45,106,0,0,0,0,1,0,21
"2014-09-03","1080092",4.000000,45,106,0,0,0,0,1,0,21
"2014-09-03","1080055",11.000000,45,106,0,0,0,0,1,0,21
"2014-09-03","1080061",9.000000,45,106,0,0,0,0,1,0,21
"2014-09-03","1080059",9.000000,45,106,0,0,0,0,1,0,21
"2014-09-03","1080054",26.000000,45,106,0,0,0,0,1,0,21
"2014-09-03","1080062",4.000000,45,106,0,0,0,0,1,0,21
"2014-09-03","1080057",6.000000,45,106,0,0,0,0,1,0,21
"2014-09-03","2100201",276.000000,45,106,0,0,0,0,1,0,21
"2014-09-03","2100204",114.000000,45,106,0,0,0,0,1,0,21
"2014-09-03","2100203",119.000000,45,106,0,0,0,0,1,0,21
"2014-09-03","1080052",23.000000,45,106,0,0,0,0,1,0,21
"2014-09-03","1080053",19.000000,45,106,0,0,0,0,1,0,21
"2014-09-03","1080093",8.000000,45,106,0,0,0,0,1,0,21
"2014-09-03","1080095",14.000000,45,106,0,0,0,0,1,0,21
"2014-09-03","1080096",0.000000,45,106,0,0,0,0,1,0,21
"2014-09-03","1080064",10.000000,45,106,0,0,0,0,1,0,21
"2014-09-03","1080058",25.000000,45,106,0,0,0,0,1,0,21
"2014-09-04","1080056",12.000000,45,106,0,0,0,0,1,0,23
"2014-09-04","2100202",52.000000,45,106,0,0,0,0,1,0,23
"2014-09-04","1080094",8.000000,45,106,0,0,0,0,1,0,23
"2014-09-04","1080092",8.000000,45,106,0,0,0,0,1,0,23
"2014-09-04","1080055",16.000000,45,106,0,0,0,0,1,0,23
"2014-09-04","1080061",8.000000,45,106,0,0,0,0,1,0,23
"2014-09-04","2100203",141.000000,45,106,0,0,0,0,1,0,23
"2014-09-04","1080059",7.000000,45,106,0,0,0,0,1,0,23
"2014-09-04","1080054",22.000000,45,106,0,0,0,0,1,0,23
"2014-09-04","2100201",278.000000,45,106,0,0,0,0,1,0,23
"2014-09-04","1080095",10.000000,45,106,0,0,0,0,1,0,23
"2014-09-04","2100204",138.000000,45,106,0,0,0,0,1,0,23
"2014-09-04","1080062",9.000000,45,106,0,0,0,0,1,0,23
"2014-09-04","1080057",12.000000,45,106,0,0,0,0,1,0,23
"2014-09-04","1080052",40.000000,45,106,0,0,0,0,1,0,23
"2014-09-04","1080053",25.000000,45,106,0,0,0,0,1,0,23
"2014-09-04","1080093",17.000000,45,106,0,0,0,0,1,0,23
"2014-09-04","1080096",0.000000,45,106,0,0,0,0,1,0,23
"2014-09-04","1080064",14.000000,45,106,0,0,0,0,1,0,23
"2014-09-04","1080058",34.000000,45,106,0,0,0,0,1,0,23
"2014-09-05","1080062",6.000000,45,106,0,0,0,0,1,0,24
"2014-09-05","2100202",14.000000,45,106,0,0,0,0,1,0,24
"2014-09-05","1080056",17.000000,45,106,0,0,0,0,1,0,24
"2014-09-05","1080058",30.000000,45,106,0,0,0,0,1,0,24
"2014-09-05","1080064",20.000000,45,106,0,0,0,0,1,0,24
"2014-09-05","1080096",0.000000,45,106,0,0,0,0,1,0,24
"2014-09-05","1080095",5.000000,45,106,0,0,0,0,1,0,24
"2014-09-05","1080094",3.000000,45,106,0,0,0,0,1,0,24
"2014-09-05","1080053",20.000000,45,106,0,0,0,0,1,0,24
"2014-09-05","1080052",44.000000,45,106,0,0,0,0,1,0,24
"2014-09-05","1080093",11.000000,45,106,0,0,0,0,1,0,24
"2014-09-05","1080057",7.000000,45,106,0,0,0,0,1,0,24
"2014-09-05","1080092",10.000000,45,106,0,0,0,0,1,0,24
"2014-09-05","1080055",9.000000,45,106,0,0,0,0,1,0,24
"2014-09-05","1080061",22.000000,45,106,0,0,0,0,1,0,24
"2014-09-05","2100203",73.000000,45,106,0,0,0,0,1,0,24
"2014-09-05","1080059",6.000000,45,106,0,0,0,0,1,0,24
"2014-09-05","1080054",14.000000,45,106,0,0,0,0,1,0,24
"2014-09-05","2100204",61.000000,45,106,0,0,0,0,1,0,24
"2014-09-05","2100201",144.000000,45,106,0,0,0,0,1,0,24
"2014-09-06","1080057",1.000000,45,106,0,0,1,0,1,0,23
"2014-09-06","1080055",2.000000,45,106,0,0,1,0,1,0,23
"2014-09-06","1080062",1.000000,45,106,0,0,1,0,1,0,23
"2014-09-06","2100201",133.000000,45,106,0,0,1,0,1,0,23
"2014-09-06","2100204",42.000000,45,106,0,0,1,0,1,0,23
"2014-09-06","1080054",2.000000,45,106,0,0,1,0,1,0,23
"2014-09-06","1080059",0.000000,45,106,0,0,1,0,1,0,23
"2014-09-06","2100203",51.000000,45,106,0,0,1,0,1,0,23
"2014-09-06","1080061",0.000000,45,106,0,0,1,0,1,0,23
"2014-09-06","1080092",12.000000,45,106,0,0,1,0,1,0,23
"2014-09-06","1080094",8.000000,45,106,0,0,1,0,1,0,23
"2014-09-06","2100202",19.000000,45,106,0,0,1,0,1,0,23
"2014-09-06","1080056",2.000000,45,106,0,0,1,0,1,0,23
"2014-09-06","1080058",1.000000,45,106,0,0,1,0,1,0,23
"2014-09-06","1080064",1.000000,45,106,0,0,1,0,1,0,23
"2014-09-06","1080096",0.000000,45,106,0,0,1,0,1,0,23
"2014-09-06","1080095",14.000000,45,106,0,0,1,0,1,0,23
"2014-09-06","1080093",23.000000,45,106,0,0,1,0,1,0,23
"2014-09-06","1080053",3.000000,45,106,0,0,1,0,1,0,23
"2014-09-06","1080052",2.000000,45,106,0,0,1,0,1,0,23
"2014-09-07","1080062",0.000000,45,106,0,0,1,0,1,0,23
"2014-09-07","1080094",19.000000,45,106,0,0,1,0,1,0,23
"2014-09-07","1080057",1.000000,45,106,0,0,1,0,1,0,23
"2014-09-07","1080052",2.000000,45,106,0,0,1,0,1,0,23
"2014-09-07","1080053",1.000000,45,106,0,0,1,0,1,0,23
"2014-09-07","1080093",34.000000,45,106,0,0,1,0,1,0,23
"2014-09-07","1080095",20.000000,45,106,0,0,1,0,1,0,23
"2014-09-07","1080096",0.000000,45,106,0,0,1,0,1,0,23
"2014-09-07","1080064",2.000000,45,106,0,0,1,0,1,0,23
"2014-09-07","1080058",0.000000,45,106,0,0,1,0,1,0,23
"2014-09-07","1080092",14.000000,45,106,0,0,1,0,1,0,23
"2014-09-07","1080056",2.000000,45,106,0,0,1,0,1,0,23
"2014-09-07","2100202",22.000000,45,106,0,0,1,0,1,0,23
"2014-09-07","1080055",1.000000,45,106,0,0,1,0,1,0,23
"2014-09-07","1080061",0.000000,45,106,0,0,1,0,1,0,23
"2014-09-07","2100203",61.000000,45,106,0,0,1,0,1,0,23
"2014-09-07","1080059",0.000000,45,106,0,0,1,0,1,0,23
"2014-09-07","1080054",1.000000,45,106,0,0,1,0,1,0,23
"2014-09-07","2100204",41.000000,45,106,0,0,1,0,1,0,23
"2014-09-07","2100201",138.000000,45,106,0,0,1,0,1,0,23
"2014-09-08","1080056",0.000000,45,106,0,0,1,0,1,0,23
"2014-09-08","1080058",1.000000,45,106,0,0,1,0,1,0,23
"2014-09-08","1080064",1.000000,45,106,0,0,1,0,1,0,23
"2014-09-08","1080096",0.000000,45,106,0,0,1,0,1,0,23
"2014-09-08","1080095",23.000000,45,106,0,0,1,0,1,0,23
"2014-09-08","1080093",24.000000,45,106,0,0,1,0,1,0,23
"2014-09-08","1080053",1.000000,45,106,0,0,1,0,1,0,23
"2014-09-08","1080052",0.000000,45,106,0,0,1,0,1,0,23
"2014-09-08","1080057",0.000000,45,106,0,0,1,0,1,0,23
"2014-09-08","2100201",592.000000,45,106,0,0,1,0,1,0,23
"2014-09-08","2100202",90.000000,45,106,0,0,1,0,1,0,23
"2014-09-08","1080092",9.000000,45,106,0,0,1,0,1,0,23
"2014-09-08","1080062",0.000000,45,106,0,0,1,0,1,0,23
"2014-09-08","2100204",201.000000,45,106,0,0,1,0,1,0,23
"2014-09-08","1080054",1.000000,45,106,0,0,1,0,1,0,23
"2014-09-08","1080059",0.000000,45,106,0,0,1,0,1,0,23
"2014-09-08","2100203",240.000000,45,106,0,0,1,0,1,0,23
"2014-09-08","1080061",0.000000,45,106,0,0,1,0,1,0,23
"2014-09-08","1080055",1.000000,45,106,0,0,1,0,1,0,23
"2014-09-08","1080094",20.000000,45,106,0,0,1,0,1,0,23
"2014-09-09","2100201",209.000000,45,106,0,0,0,0,1,0,24
"2014-09-09","1080062",4.000000,45,106,0,0,0,0,1,0,24
"2014-09-09","1080055",18.000000,45,106,0,0,0,0,1,0,24
"2014-09-09","1080092",5.000000,45,106,0,0,0,0,1,0,24
"2014-09-09","1080094",5.000000,45,106,0,0,0,0,1,0,24
"2014-09-09","1080053",22.000000,45,106,0,0,0,0,1,0,24
"2014-09-09","2100202",48.000000,45,106,0,0,0,0,1,0,24
"2014-09-09","1080056",13.000000,45,106,0,0,0,0,1,0,24
"2014-09-09","1080058",18.000000,45,106,0,0,0,0,1,0,24
"2014-09-09","1080096",0.000000,45,106,0,0,0,0,1,0,24
"2014-09-09","1080064",12.000000,45,106,0,0,0,0,1,0,24
"2014-09-09","1080061",14.000000,45,106,0,0,0,0,1,0,24
"2014-09-09","2100203",119.000000,45,106,0,0,0,0,1,0,24
"2014-09-09","1080093",11.000000,45,106,0,0,0,0,1,0,24
"2014-09-09","1080059",12.000000,45,106,0,0,0,0,1,0,24
"2014-09-09","1080054",19.000000,45,106,0,0,0,0,1,0,24
"2014-09-09","2100204",100.000000,45,106,0,0,0,0,1,0,24
"2014-09-09","1080057",10.000000,45,106,0,0,0,0,1,0,24
"2014-09-09","1080052",35.000000,45,106,0,0,0,0,1,0,24
"2014-09-09","1080095",3.000000,45,106,0,0,0,0,1,0,24
"2014-09-10","1080095",7.000000,45,106,0,0,0,0,1,0,23
"2014-09-10","1080096",0.000000,45,106,0,0,0,0,1,0,23
"2014-09-10","1080064",20.000000,45,106,0,0,0,0,1,0,23
"2014-09-10","1080058",21.000000,45,106,0,0,0,0,1,0,23
"2014-09-10","2100202",47.000000,45,106,0,0,0,0,1,0,23
"2014-09-10","1080094",7.000000,45,106,0,0,0,0,1,0,23
"2014-09-10","1080092",3.000000,45,106,0,0,0,0,1,0,23
"2014-09-10","1080055",10.000000,45,106,0,0,0,0,1,0,23
"2014-09-10","1080061",7.000000,45,106,0,0,0,0,1,0,23
"2014-09-10","2100203",114.000000,45,106,0,0,0,0,1,0,23
"2014-09-10","1080059",7.000000,45,106,0,0,0,0,1,0,23
"2014-09-10","1080054",24.000000,45,106,0,0,0,0,1,0,23
"2014-09-10","2100204",85.000000,45,106,0,0,0,0,1,0,23
"2014-09-10","2100201",240.000000,45,106,0,0,0,0,1,0,23
"2014-09-10","1080056",24.000000,45,106,0,0,0,0,1,0,23
"2014-09-10","1080062",8.000000,45,106,0,0,0,0,1,0,23
"2014-09-10","1080057",9.000000,45,106,0,0,0,0,1,0,23
"2014-09-10","1080052",35.000000,45,106,0,0,0,0,1,0,23
"2014-09-10","1080053",21.000000,45,106,0,0,0,0,1,0,23
"2014-09-10","1080093",17.000000,45,106,0,0,0,0,1,0,23
"2014-09-11","1080095",3.000000,45,106,0,0,0,0,1,0,23
"2014-09-11","1080096",0.000000,45,106,0,0,0,0,1,0,23
"2014-09-11","1080064",13.000000,45,106,0,0,0,0,1,0,23
"2014-09-11","1080058",16.000000,45,106,0,0,0,0,1,0,23
"2014-09-11","1080056",16.000000,45,106,0,0,0,0,1,0,23
"2014-09-11","2100202",47.000000,45,106,0,0,0,0,1,0,23
"2014-09-11","1080094",7.000000,45,106,0,0,0,0,1,0,23
"2014-09-11","1080092",3.000000,45,106,0,0,0,0,1,0,23
"2014-09-11","1080055",5.000000,45,106,0,0,0,0,1,0,23
"2014-09-11","1080061",18.000000,45,106,0,0,0,0,1,0,23
"2014-09-11","2100203",94.000000,45,106,0,0,0,0,1,0,23
"2014-09-11","1080059",4.000000,45,106,0,0,0,0,1,0,23
"2014-09-11","1080054",20.000000,45,106,0,0,0,0,1,0,23
"2014-09-11","2100204",78.000000,45,106,0,0,0,0,1,0,23
"2014-09-11","2100201",243.000000,45,106,0,0,0,0,1,0,23
"2014-09-11","1080062",3.000000,45,106,0,0,0,0,1,0,23
"2014-09-11","1080057",12.000000,45,106,0,0,0,0,1,0,23
"2014-09-11","1080052",25.000000,45,106,0,0,0,0,1,0,23
"2014-09-11","1080053",19.000000,45,106,0,0,0,0,1,0,23
"2014-09-11","1080093",15.000000,45,106,0,0,0,0,1,0,23
"2014-09-12","1080095",7.000000,45,109,0,0,0,0,1,0,23
"2014-09-12","1080057",3.000000,45,109,0,0,0,0,1,0,23
"2014-09-12","1080052",48.000000,45,109,0,0,0,0,1,0,23
"2014-09-12","1080096",0.000000,45,109,0,0,0,0,1,0,23
"2014-09-12","1080058",34.000000,45,109,0,0,0,0,1,0,23
"2014-09-12","1080056",14.000000,45,109,0,0,0,0,1,0,23
"2014-09-12","2100202",16.000000,45,109,0,0,0,0,1,0,23
"2014-09-12","1080094",7.000000,45,109,0,0,0,0,1,0,23
"2014-09-12","1080092",14.000000,45,109,0,0,0,0,1,0,23
"2014-09-12","1080055",12.000000,45,109,0,0,0,0,1,0,23
"2014-09-12","1080053",21.000000,45,109,0,0,0,0,1,0,23
"2014-09-12","1080061",14.000000,45,109,0,0,0,0,1,0,23
"2014-09-12","2100203",52.000000,45,109,0,0,0,0,1,0,23
"2014-09-12","1080054",29.000000,45,109,0,0,0,0,1,0,23
"2014-09-12","1080059",10.000000,45,109,0,0,0,0,1,0,23
"2014-09-12","1080093",15.000000,45,109,0,0,0,0,1,0,23
"2014-09-12","1080064",14.000000,45,109,0,0,0,0,1,0,23
"2014-09-12","2100204",36.000000,45,109,0,0,0,0,1,0,23
"2014-09-12","2100201",100.000000,45,109,0,0,0,0,1,0,23
"2014-09-12","1080062",5.000000,45,109,0,0,0,0,1,0,23
"2014-09-13","2100203",57.000000,45,109,0,0,0,0,1,0,22
"2014-09-13","1080058",1.000000,45,109,0,0,0,0,1,0,22
"2014-09-13","1080064",0.000000,45,109,0,0,0,0,1,0,22
"2014-09-13","1080054",0.000000,45,109,0,0,0,0,1,0,22
"2014-09-13","1080096",0.000000,45,109,0,0,0,0,1,0,22
"2014-09-13","1080052",2.000000,45,109,0,0,0,0,1,0,22
"2014-09-13","1080057",0.000000,45,109,0,0,0,0,1,0,22
"2014-09-13","1080095",18.000000,45,109,0,0,0,0,1,0,22
"2014-09-13","1080053",0.000000,45,109,0,0,0,0,1,0,22
"2014-09-13","1080093",25.000000,45,109,0,0,0,0,1,0,22
"2014-09-13","1080056",0.000000,45,109,0,0,0,0,1,0,22
"2014-09-13","2100202",14.000000,45,109,0,0,0,0,1,0,22
"2014-09-13","1080094",9.000000,45,109,0,0,0,0,1,0,22
"2014-09-13","1080092",11.000000,45,109,0,0,0,0,1,0,22
"2014-09-13","1080055",2.000000,45,109,0,0,0,0,1,0,22
"2014-09-13","1080061",0.000000,45,109,0,0,0,0,1,0,22
"2014-09-13","1080059",0.000000,45,109,0,0,0,0,1,0,22
"2014-09-13","2100204",54.000000,45,109,0,0,0,0,1,0,22
"2014-09-13","2100201",137.000000,45,109,0,0,0,0,1,0,22
"2014-09-13","1080062",0.000000,45,109,0,0,0,0,1,0,22
"2014-09-14","1080094",11.000000,45,109,0,0,0,0,1,0,23
"2014-09-14","1080054",2.000000,45,109,0,0,0,0,1,0,23
"2014-09-14","1080059",0.000000,45,109,0,0,0,0,1,0,23
"2014-09-14","1080062",0.000000,45,109,0,0,0,0,1,0,23
"2014-09-14","2100204",32.000000,45,109,0,0,0,0,1,0,23
"2014-09-14","2100201",80.000000,45,109,0,0,0,0,1,0,23
"2014-09-14","1080058",0.000000,45,109,0,0,0,0,1,0,23
"2014-09-14","1080056",2.000000,45,109,0,0,0,0,1,0,23
"2014-09-14","2100202",25.000000,45,109,0,0,0,0,1,0,23
"2014-09-14","1080092",15.000000,45,109,0,0,0,0,1,0,23
"2014-09-14","1080055",0.000000,45,109,0,0,0,0,1,0,23
"2014-09-14","1080061",0.000000,45,109,0,0,0,0,1,0,23
"2014-09-14","2100203",38.000000,45,109,0,0,0,0,1,0,23
"2014-09-14","1080057",0.000000,45,109,0,0,0,0,1,0,23
"2014-09-14","1080052",2.000000,45,109,0,0,0,0,1,0,23
"2014-09-14","1080053",1.000000,45,109,0,0,0,0,1,0,23
"2014-09-14","1080093",19.000000,45,109,0,0,0,0,1,0,23
"2014-09-14","1080095",15.000000,45,109,0,0,0,0,1,0,23
"2014-09-14","1080096",0.000000,45,109,0,0,0,0,1,0,23
"2014-09-14","1080064",1.000000,45,109,0,0,0,0,1,0,23
"2014-09-15","1080055",2.000000,45,109,0,0,0,0,1,0,23
"2014-09-15","1080061",10.000000,45,109,0,0,0,0,1,0,23
"2014-09-15","1080059",6.000000,45,109,0,0,0,0,1,0,23
"2014-09-15","1080054",11.000000,45,109,0,0,0,0,1,0,23
"2014-09-15","1080095",3.000000,45,109,0,0,0,0,1,0,23
"2014-09-15","1080062",6.000000,45,109,0,0,0,0,1,0,23
"2014-09-15","2100201",224.000000,45,109,0,0,0,0,1,0,23
"2014-09-15","1080053",16.000000,45,109,0,0,0,0,1,0,23
"2014-09-15","1080057",3.000000,45,109,0,0,0,0,1,0,23
"2014-09-15","2100203",115.000000,45,109,0,0,0,0,1,0,23
"2014-09-15","2100204",100.000000,45,109,0,0,0,0,1,0,23
"2014-09-15","1080052",36.000000,45,109,0,0,0,0,1,0,23
"2014-09-15","1080093",11.000000,45,109,0,0,0,0,1,0,23
"2014-09-15","1080096",0.000000,45,109,0,0,0,0,1,0,23
"2014-09-15","1080064",13.000000,45,109,0,0,0,0,1,0,23
"2014-09-15","1080058",16.000000,45,109,0,0,0,0,1,0,23
"2014-09-15","1080056",15.000000,45,109,0,0,0,0,1,0,23
"2014-09-15","2100202",43.000000,45,109,0,0,0,0,1,0,23
"2014-09-15","1080094",2.000000,45,109,0,0,0,0,1,0,23
"2014-09-15","1080092",4.000000,45,109,0,0,0,0,1,0,23
"2014-09-16","1080093",9.000000,45,109,0,0,0,0,1,0,23
"2014-09-16","1080053",15.000000,45,109,0,0,0,0,1,0,23
"2014-09-16","1080052",38.000000,45,109,0,0,0,0,1,0,23
"2014-09-16","1080057",7.000000,45,109,0,0,0,0,1,0,23
"2014-09-16","2100204",93.000000,45,109,0,0,0,0,1,0,23
"2014-09-16","1080054",18.000000,45,109,0,0,0,0,1,0,23
"2014-09-16","2100201",255.000000,45,109,0,0,0,0,1,0,23
"2014-09-16","1080059",14.000000,45,109,0,0,0,0,1,0,23
"2014-09-16","2100203",87.000000,45,109,0,0,0,0,1,0,23
"2014-09-16","1080061",14.000000,45,109,0,0,0,0,1,0,23
"2014-09-16","1080055",7.000000,45,109,0,0,0,0,1,0,23
"2014-09-16","1080092",9.000000,45,109,0,0,0,0,1,0,23
