BIZDATE,ITEMCODE,Record_Count,brand_1_STORE_CODE_Count,brand_2_STORE_CODE_Count,brand_6_STORE_CODE_Count,Spring_Eve,holiday,comp,recomm,photo,temp
"2017-04-03","2040042",364.000000,30,180,3,0,1,0,1,1,22
"2017-04-03","1040014",14.000000,30,180,3,0,1,0,1,0,22
"2017-04-03","2060009",132.000000,30,180,3,0,1,0,1,0,22
"2017-04-03","2040012",224.000000,30,180,3,0,1,0,1,0,22
"2017-04-03","1040003",19.000000,30,180,3,0,1,0,1,0,22
"2017-04-03","1040032",5.000000,30,180,3,0,1,0,1,0,22
"2017-04-03","1040041",13.000000,30,180,3,0,1,0,1,0,22
"2017-04-03","2040013",2255.000000,30,180,3,0,1,0,2,1,22
"2017-04-03","1040017",10.000000,30,180,3,0,1,0,1,0,22
"2017-04-03","1040015",1.000000,30,180,3,0,1,0,1,0,22
"2017-04-03","2050009",552.000000,30,180,3,0,1,0,1,1,22
"2017-04-03","2040009",692.000000,30,180,3,0,1,0,2,1,22
"2017-04-03","1040012",11.000000,30,180,3,0,1,0,1,0,22
"2017-04-03","2060014",12.000000,30,180,3,0,1,0,1,0,22
"2017-04-03","1040029",8.000000,30,180,3,0,1,0,1,0,22
"2017-04-03","1040040",12.000000,30,180,3,0,1,0,1,0,22
"2017-04-03","2040005",1209.000000,30,180,3,0,1,0,2,1,22
"2017-04-03","2060008",79.000000,30,180,3,0,1,0,1,0,22
"2017-04-03","2040006",299.000000,30,180,3,0,1,0,1,0,22
"2017-04-03","2040023",755.000000,30,180,3,0,1,0,1,0,22
"2017-04-03","2040049",740.000000,30,180,3,0,1,0,1,0,22
"2017-04-03","1040008",6.000000,30,180,3,0,1,0,1,0,22
"2017-04-03","2040015",551.000000,30,180,3,0,1,0,1,0,22
"2017-04-03","2040031",550.000000,30,180,3,0,1,0,2,1,22
"2017-04-04","1040017",15.000000,29,180,3,0,1,0,1,0,19
"2017-04-04","2040013",2485.000000,29,180,3,0,1,0,2,1,19
"2017-04-04","1040041",6.000000,29,180,3,0,1,0,1,0,19
"2017-04-04","1040032",4.000000,29,180,3,0,1,0,1,0,19
"2017-04-04","1040040",8.000000,29,180,3,0,1,0,1,0,19
"2017-04-04","1040029",6.000000,29,180,3,0,1,0,1,0,19
"2017-04-04","2060014",8.000000,29,180,3,0,1,0,1,0,19
"2017-04-04","2040031",641.000000,29,180,3,0,1,0,2,1,19
"2017-04-04","2040012",246.000000,29,180,3,0,1,0,1,0,19
"2017-04-04","2060009",144.000000,29,180,3,0,1,0,1,0,19
"2017-04-04","1040014",21.000000,29,180,3,0,1,0,1,0,19
"2017-04-04","2040042",410.000000,29,180,3,0,1,0,1,1,19
"2017-04-04","1040013",9.000000,29,180,3,0,1,0,1,0,19
"2017-04-04","2040014",1009.000000,29,180,3,0,1,0,1,0,19
"2017-04-04","2050010",2689.000000,29,180,3,0,1,0,1,0,19
"2017-04-04","2040049",870.000000,29,180,3,0,1,0,1,0,19
"2017-04-04","1040008",7.000000,29,180,3,0,1,0,1,0,19
"2017-04-04","2060008",110.000000,29,180,3,0,1,0,1,0,19
"2017-04-04","2040015",697.000000,29,180,3,0,1,0,1,0,19
"2017-04-04","2040006",393.000000,29,180,3,0,1,0,1,0,19
"2017-04-04","2040023",781.000000,29,180,3,0,1,0,1,0,19
"2017-04-04","1040012",7.000000,29,180,3,0,1,0,1,0,19
"2017-04-04","2040009",758.000000,29,180,3,0,1,0,2,1,19
"2017-04-04","2050009",648.000000,29,180,3,0,1,0,1,1,19
"2017-04-04","1040015",5.000000,29,180,3,0,1,0,1,0,19
"2017-04-04","1040003",22.000000,29,180,3,0,1,0,1,0,19
"2017-04-04","2040005",1311.000000,29,180,3,0,1,0,2,1,19
"2017-04-05","1040040",2.000000,30,180,3,0,0,0,1,0,22
"2017-04-05","1040029",2.000000,30,180,3,0,0,0,1,0,22
"2017-04-05","2060014",19.000000,30,180,3,0,0,0,1,0,22
"2017-04-05","1040012",4.000000,30,180,3,0,0,0,1,0,22
"2017-04-05","2040009",674.000000,30,180,3,0,0,0,2,1,22
"2017-04-05","2050009",536.000000,30,180,3,0,0,0,1,1,22
"2017-04-05","2040016",550.000000,30,180,3,0,0,0,1,0,22
"2017-04-05","1040015",3.000000,30,180,3,0,0,0,1,0,22
"2017-04-05","1040017",15.000000,30,180,3,0,0,0,1,0,22
"2017-04-05","2040013",2259.000000,30,180,3,0,0,0,2,1,22
"2017-04-05","1040041",5.000000,30,180,3,0,0,0,1,0,22
"2017-04-05","1040032",4.000000,30,180,3,0,0,0,1,0,22
"2017-04-05","1040003",25.000000,30,180,3,0,0,0,1,0,22
"2017-04-05","2040012",176.000000,30,180,3,0,0,0,1,0,22
"2017-04-05","2050010",2551.000000,30,180,3,0,0,0,1,0,22
"2017-04-05","2040061",96.000000,30,180,3,0,0,0,1,0,22
"2017-04-05","1040014",4.000000,30,180,3,0,0,0,1,0,22
"2017-04-05","2040042",312.000000,30,180,3,0,0,0,1,1,22
"2017-04-05","1040013",2.000000,30,180,3,0,0,0,1,0,22
"2017-04-05","2040014",927.000000,30,180,3,0,0,0,1,0,22
"2017-04-05","2040031",437.000000,30,180,3,0,0,0,2,1,22
"2017-04-05","2040015",514.000000,30,180,3,0,0,0,1,0,22
"2017-04-05","2040060",203.000000,30,180,3,0,0,0,1,0,22
"2017-04-05","2040049",690.000000,30,180,3,0,0,0,1,0,22
"2017-04-05","2040023",722.000000,30,180,3,0,0,0,1,0,22
"2017-04-05","2040006",316.000000,30,180,3,0,0,0,1,0,22
"2017-04-05","2060008",88.000000,30,180,3,0,0,0,1,0,22
"2017-04-05","2040005",1300.000000,30,180,3,0,0,0,2,1,22
"2017-04-05","2060009",126.000000,30,180,3,0,0,0,1,0,22
"2017-04-05","1040008",7.000000,30,180,3,0,0,0,1,0,22
"2017-04-06","1040012",11.000000,30,180,3,0,0,0,1,0,21
"2017-04-06","2040009",855.000000,30,180,3,0,0,0,2,1,21
"2017-04-06","2050009",622.000000,30,180,3,0,0,0,1,1,21
"2017-04-06","2040016",787.000000,30,180,3,0,0,0,1,0,21
"2017-04-06","1040015",0.000000,30,180,3,0,0,0,1,0,21
"2017-04-06","1040017",11.000000,30,180,3,0,0,0,1,0,21
"2017-04-06","2040013",2729.000000,30,180,3,0,0,0,2,1,21
"2017-04-06","1040041",6.000000,30,180,3,0,0,0,1,0,21
"2017-04-06","1040032",9.000000,30,180,3,0,0,0,1,0,21
"2017-04-06","1040003",27.000000,30,180,3,0,0,0,1,0,21
"2017-04-06","2040005",1485.000000,30,180,3,0,0,0,2,1,21
"2017-04-06","2040012",192.000000,30,180,3,0,0,0,1,0,21
"2017-04-06","2040023",882.000000,30,180,3,0,0,0,1,0,21
"2017-04-06","2060009",130.000000,30,180,3,0,0,0,1,0,21
"2017-04-06","2040061",141.000000,30,180,3,0,0,0,1,0,21
"2017-04-06","1040014",15.000000,30,180,3,0,0,0,1,0,21
"2017-04-06","2040042",359.000000,30,180,3,0,0,0,1,1,21
"2017-04-06","1040013",7.000000,30,180,3,0,0,0,1,0,21
"2017-04-06","2040014",1073.000000,30,180,3,0,0,0,1,0,21
"2017-04-06","2050010",2935.000000,30,180,3,0,0,0,1,0,21
"2017-04-06","2040031",565.000000,30,180,3,0,0,0,2,1,21
"2017-04-06","2040015",579.000000,30,180,3,0,0,0,1,0,21
"2017-04-06","2040060",303.000000,30,180,3,0,0,0,1,0,21
"2017-04-06","1040008",4.000000,30,180,3,0,0,0,1,0,21
"2017-04-06","2040049",487.000000,30,180,3,0,0,0,1,0,21
"2017-04-06","1040040",6.000000,30,180,3,0,0,0,1,0,21
"2017-04-06","2040006",400.000000,30,180,3,0,0,0,1,0,21
"2017-04-06","1040029",2.000000,30,180,3,0,0,0,1,0,21
"2017-04-06","2060014",10.000000,30,180,3,0,0,0,1,0,21
"2017-04-06","2060008",79.000000,30,180,3,0,0,0,1,0,21
"2017-04-07","2040013",2685.000000,30,180,3,0,0,0,2,1,16
"2017-04-07","1040041",19.000000,30,180,3,0,0,0,1,0,16
"2017-04-07","1040032",8.000000,30,180,3,0,0,0,1,0,16
"2017-04-07","1040003",58.000000,30,180,3,0,0,0,1,0,16
"2017-04-07","2040005",1488.000000,30,180,3,0,0,0,2,1,16
"2017-04-07","2040012",216.000000,30,180,3,0,0,0,1,0,16
"2017-04-07","2060009",124.000000,30,180,3,0,0,0,1,0,16
"2017-04-07","2040061",145.000000,30,180,3,0,0,0,1,0,16
"2017-04-07","1040014",20.000000,30,180,3,0,0,0,1,0,16
"2017-04-07","2040042",351.000000,30,180,3,0,0,0,1,1,16
"2017-04-07","1040013",9.000000,30,180,3,0,0,0,1,0,16
"2017-04-07","2040014",1034.000000,30,180,3,0,0,0,1,0,16
"2017-04-07","2050010",2869.000000,30,180,3,0,0,0,1,0,16
"2017-04-07","2040031",566.000000,30,180,3,0,0,0,2,1,16
"2017-04-07","2040015",560.000000,30,180,3,0,0,0,1,0,16
"2017-04-07","2040060",306.000000,30,180,3,0,0,0,1,0,16
"2017-04-07","1040008",14.000000,30,180,3,0,0,0,1,0,16
"2017-04-07","2040049",513.000000,30,180,3,0,0,0,1,0,16
"2017-04-07","2040023",843.000000,30,180,3,0,0,0,1,0,16
"2017-04-07","2040006",382.000000,30,180,3,0,0,0,1,0,16
"2017-04-07","2060008",87.000000,30,180,3,0,0,0,1,0,16
"2017-04-07","1040040",25.000000,30,180,3,0,0,0,1,0,16
"2017-04-07","1040029",9.000000,30,180,3,0,0,0,1,0,16
"2017-04-07","2060014",12.000000,30,180,3,0,0,0,1,0,16
"2017-04-07","1040012",15.000000,30,180,3,0,0,0,1,0,16
"2017-04-07","2040009",793.000000,30,180,3,0,0,0,2,1,16
"2017-04-07","2050009",589.000000,30,180,3,0,0,0,1,1,16
"2017-04-07","2040016",708.000000,30,180,3,0,0,0,1,0,16
"2017-04-07","1040015",4.000000,30,180,3,0,0,0,1,0,16
"2017-04-07","1040017",9.000000,30,180,3,0,0,0,1,0,16
"2017-04-08","2050010",3042.000000,30,180,3,0,0,0,1,0,22
"2017-04-08","2040014",1197.000000,30,180,3,0,0,0,1,0,22
"2017-04-08","1040012",14.000000,30,180,3,0,0,0,1,0,22
"2017-04-08","2060014",10.000000,30,180,3,0,0,0,1,0,22
"2017-04-08","1040029",20.000000,30,180,3,0,0,0,1,0,22
"2017-04-08","1040040",26.000000,30,180,3,0,0,0,1,0,22
"2017-04-08","1040032",12.000000,30,180,3,0,0,0,1,0,22
"2017-04-08","2040061",125.000000,30,180,3,0,0,0,1,0,22
"2017-04-08","2040015",662.000000,30,180,3,0,0,0,1,0,22
"2017-04-08","2040031",655.000000,30,180,3,0,0,0,2,1,22
"2017-04-08","2040042",406.000000,30,180,3,0,0,0,1,1,22
"2017-04-08","1040014",24.000000,30,180,3,0,0,0,1,0,22
"2017-04-08","1040013",6.000000,30,180,3,0,0,0,1,0,22
"2017-04-08","2060008",90.000000,30,180,3,0,0,0,1,0,22
"2017-04-08","2040006",396.000000,30,180,3,0,0,0,1,0,22
"2017-04-08","2040023",965.000000,30,180,3,0,0,0,1,0,22
"2017-04-08","2040049",637.000000,30,180,3,0,0,0,1,0,22
"2017-04-08","1040008",20.000000,30,180,3,0,0,0,1,0,22
"2017-04-08","2060009",144.000000,30,180,3,0,0,0,1,0,22
"2017-04-08","2040012",210.000000,30,180,3,0,0,0,1,0,22
"2017-04-08","2040005",1562.000000,30,180,3,0,0,0,2,1,22
"2017-04-08","1040003",90.000000,30,180,3,0,0,0,1,0,22
"2017-04-08","1040041",37.000000,30,180,3,0,0,0,1,0,22
"2017-04-08","2040013",3014.000000,30,180,3,0,0,0,2,1,22
"2017-04-08","1040017",27.000000,30,180,3,0,0,0,1,0,22
"2017-04-08","2040060",307.000000,30,180,3,0,0,0,1,0,22
"2017-04-08","1040015",6.000000,30,180,3,0,0,0,1,0,22
"2017-04-08","2040016",887.000000,30,180,3,0,0,0,1,0,22
"2017-04-08","2050009",706.000000,30,180,3,0,0,0,1,1,22
"2017-04-08","2040009",996.000000,30,180,3,0,0,0,2,1,22
"2017-04-09","2060008",93.000000,30,180,3,0,0,0,1,0,14
"2017-04-09","1040032",14.000000,30,180,3,0,0,0,1,0,14
"2017-04-09","1040003",85.000000,30,180,3,0,0,0,1,0,14
"2017-04-09","2040005",1921.000000,30,180,3,0,0,0,2,1,14
"2017-04-09","2040012",280.000000,30,180,3,0,0,0,1,0,14
"2017-04-09","2060009",160.000000,30,180,3,0,0,0,1,0,14
"2017-04-09","2040060",377.000000,30,180,3,0,0,0,1,0,14
"2017-04-09","2040061",154.000000,30,180,3,0,0,0,1,0,14
"2017-04-09","1040014",42.000000,30,180,3,0,0,0,1,0,14
"2017-04-09","2040042",498.000000,30,180,3,0,0,0,1,1,14
"2017-04-09","1040041",38.000000,30,180,3,0,0,0,1,0,14
"2017-04-09","2040006",437.000000,30,180,3,0,0,0,1,0,14
"2017-04-09","2040014",1368.000000,30,180,3,0,0,0,1,0,14
"2017-04-09","2040023",1010.000000,30,180,3,0,0,0,1,0,14
"2017-04-09","2040049",681.000000,30,180,3,0,0,0,1,0,14
"2017-04-09","2040015",678.000000,30,180,3,0,0,0,1,0,14
"2017-04-09","2040031",812.000000,30,180,3,0,0,0,2,1,14
"2017-04-09","2050010",3263.000000,30,180,3,0,0,0,1,0,14
"2017-04-09","1040008",22.000000,30,180,3,0,0,0,1,0,14
"2017-04-09","1040013",10.000000,30,180,3,0,0,0,1,0,14
"2017-04-09","1040040",26.000000,30,180,3,0,0,0,1,0,14
"2017-04-09","1040029",20.000000,30,180,3,0,0,0,1,0,14
"2017-04-09","2060014",8.000000,30,180,3,0,0,0,1,0,14
"2017-04-09","2040013",3087.000000,30,180,3,0,0,0,2,1,14
"2017-04-09","1040012",17.000000,30,180,3,0,0,0,1,0,14
"2017-04-09","2040009",1064.000000,30,180,3,0,0,0,2,1,14
"2017-04-09","2050009",751.000000,30,180,3,0,0,0,1,1,14
"2017-04-09","2040016",921.000000,30,180,3,0,0,0,1,0,14
"2017-04-09","1040015",14.000000,30,180,3,0,0,0,1,0,14
"2017-04-09","1040017",26.000000,30,180,3,0,0,0,1,0,14
"2017-04-10","2040005",1680.000000,30,180,3,0,0,0,2,1,14
"2017-04-10","1040003",60.000000,30,180,3,0,0,0,1,0,14
"2017-04-10","1040032",8.000000,30,180,3,0,0,0,1,0,14
"2017-04-10","1040041",22.000000,30,180,3,0,0,0,1,0,14
"2017-04-10","2040013",2948.000000,30,180,3,0,0,0,2,1,14
"2017-04-10","1040017",15.000000,30,180,3,0,0,0,1,0,14
"2017-04-10","2040016",921.000000,30,180,3,0,0,0,1,0,14
"2017-04-10","2050009",653.000000,30,180,3,0,0,0,1,1,14
"2017-04-10","2040009",970.000000,30,180,3,0,0,0,2,1,14
"2017-04-10","1040012",18.000000,30,180,3,0,0,0,1,0,14
"2017-04-10","2060014",9.000000,30,180,3,0,0,0,1,0,14
"2017-04-10","1040029",4.000000,30,180,3,0,0,0,1,0,14
"2017-04-10","1040040",23.000000,30,180,3,0,0,0,1,0,14
"2017-04-10","1040015",17.000000,30,180,3,0,0,0,1,0,14
"2017-04-10","2040012",213.000000,30,180,3,0,0,0,1,0,14
"2017-04-10","2060008",71.000000,30,180,3,0,0,0,1,0,14
"2017-04-10","2040006",377.000000,30,180,3,0,0,0,1,0,14
"2017-04-10","2040023",815.000000,30,180,3,0,0,0,1,0,14
"2017-04-10","2040049",528.000000,30,180,3,0,0,0,1,0,14
"2017-04-10","1040008",10.000000,30,180,3,0,0,0,1,0,14
"2017-04-10","2040060",361.000000,30,180,3,0,0,0,1,0,14
"2017-04-10","2040015",579.000000,30,180,3,0,0,0,1,0,14
"2017-04-10","2040031",561.000000,30,180,3,0,0,0,2,1,14
"2017-04-10","2050010",3061.000000,30,180,3,0,0,0,1,0,14
"2017-04-10","2040014",1178.000000,30,180,3,0,0,0,1,0,14
"2017-04-10","1040013",8.000000,30,180,3,0,0,0,1,0,14
"2017-04-10","2040042",371.000000,30,180,3,0,0,0,1,1,14
"2017-04-10","1040014",25.000000,30,180,3,0,0,0,1,0,14
"2017-04-10","2040061",146.000000,30,180,3,0,0,0,1,0,14
"2017-04-10","2060009",138.000000,30,180,3,0,0,0,1,0,14
"2017-04-11","2040009",856.000000,30,180,3,0,0,0,2,1,14
"2017-04-11","1040012",10.000000,30,180,3,0,0,0,1,0,14
"2017-04-11","2060014",10.000000,30,180,3,0,0,0,1,0,14
"2017-04-11","1040029",4.000000,30,180,3,0,0,0,1,0,14
"2017-04-11","1040040",18.000000,30,180,3,0,0,0,1,0,14
"2017-04-11","2040023",724.000000,30,180,3,0,0,0,1,0,14
"2017-04-11","1040003",48.000000,30,180,3,0,0,0,1,0,14
"2017-04-11","2060008",63.000000,30,180,3,0,0,0,1,0,14
"2017-04-11","2040006",287.000000,30,180,3,0,0,0,1,0,14
"2017-04-11","2040049",375.000000,30,180,3,0,0,0,1,0,14
"2017-04-11","1040008",20.000000,30,180,3,0,0,0,1,0,14
"2017-04-11","2040015",493.000000,30,180,3,0,0,0,1,0,14
"2017-04-11","2040031",508.000000,30,180,3,0,0,0,2,1,14
"2017-04-11","2050010",2632.000000,30,180,3,0,0,0,1,0,14
"2017-04-11","2040014",982.000000,30,180,3,0,0,0,1,0,14
"2017-04-11","1040013",6.000000,30,180,3,0,0,0,1,0,14
"2017-04-11","2040042",340.000000,30,180,3,0,0,0,1,1,14
"2017-04-11","1040014",11.000000,30,180,3,0,0,0,1,0,14
"2017-04-11","2040061",111.000000,30,180,3,0,0,0,1,0,14
"2017-04-11","2060009",108.000000,30,180,3,0,0,0,1,0,14
"2017-04-11","2040012",180.000000,30,180,3,0,0,0,1,0,14
"2017-04-11","2040005",1415.000000,30,180,3,0,0,0,2,1,14
"2017-04-11","1040032",16.000000,30,180,3,0,0,0,1,0,14
"2017-04-11","1040041",25.000000,30,180,3,0,0,0,1,0,14
"2017-04-11","2040013",2451.000000,30,180,3,0,0,0,2,1,14
"2017-04-11","1040017",8.000000,30,180,3,0,0,0,1,0,14
"2017-04-11","1040015",9.000000,30,180,3,0,0,0,1,0,14
"2017-04-11","2040016",795.000000,30,180,3,0,0,0,1,0,14
"2017-04-11","2050009",516.000000,30,180,3,0,0,0,1,1,14
"2017-04-11","2040060",290.000000,30,180,3,0,0,0,1,0,14
"2017-04-12","2040006",295.000000,30,180,3,0,0,0,1,0,18
"2017-04-12","1040012",9.000000,30,180,3,0,0,0,1,0,18
"2017-04-12","2040009",718.000000,30,180,3,0,0,0,2,1,18
"2017-04-12","2050009",473.000000,30,180,3,0,0,0,1,1,18
"2017-04-12","2040016",777.000000,30,180,3,0,0,0,1,0,18
"2017-04-12","2060008",70.000000,30,180,3,0,0,0,1,0,18
"2017-04-12","2040023",600.000000,30,180,3,0,0,0,1,0,18
"2017-04-12","2040049",591.000000,30,180,3,0,0,0,1,0,18
"2017-04-12","1040008",9.000000,30,180,3,0,0,0,1,0,18
"2017-04-12","1040013",11.000000,30,180,3,0,0,0,1,0,18
"2017-04-12","2040060",283.000000,30,180,3,0,0,0,1,0,18
"2017-04-12","2040015",433.000000,30,180,3,0,0,0,1,0,18
"2017-04-12","2040031",445.000000,30,180,3,0,0,0,2,1,18
"2017-04-12","1040015",3.000000,30,180,3,0,0,0,1,0,18
"2017-04-12","1040017",11.000000,30,180,3,0,0,0,1,0,18
"2017-04-12","2040013",2297.000000,30,180,3,0,0,0,2,1,18
"2017-04-12","1040041",14.000000,30,180,3,0,0,0,1,0,18
"2017-04-12","1040032",10.000000,30,180,3,0,0,0,1,0,18
"2017-04-12","1040003",41.000000,30,180,3,0,0,0,1,0,18
"2017-04-12","2040014",924.000000,30,180,3,0,0,0,1,0,18
"2017-04-12","2040005",1297.000000,30,180,3,0,0,0,2,1,18
"2017-04-12","2060009",99.000000,30,180,3,0,0,0,1,0,18
"2017-04-12","2040012",161.000000,30,180,3,0,0,0,1,0,18
"2017-04-12","2040061",113.000000,30,180,3,0,0,0,1,0,18
"2017-04-12","1040014",23.000000,30,180,3,0,0,0,1,0,18
"2017-04-12","2040042",294.000000,30,180,3,0,0,0,1,1,18
"2017-04-12","2050010",2431.000000,30,180,3,0,0,0,1,0,18
"2017-04-12","1040040",15.000000,30,180,3,0,0,0,1,0,18
"2017-04-12","1040029",7.000000,30,180,3,0,0,0,1,0,18
"2017-04-12","2060014",6.000000,30,180,3,0,0,0,1,0,18
"2017-04-13","1040003",65.000000,30,180,3,0,0,0,1,0,22
"2017-04-13","2040005",872.000000,30,180,3,0,0,0,2,1,22
"2017-04-13","2040012",130.000000,30,180,3,0,0,0,1,0,22
"2017-04-13","2060009",109.000000,30,180,3,0,0,0,1,0,22
"2017-04-13","2040061",104.000000,30,180,3,0,0,0,1,0,22
"2017-04-13","1040014",25.000000,30,180,3,0,0,0,1,0,22
"2017-04-13","2040042",290.000000,30,180,3,0,0,0,1,1,22
"2017-04-13","1040013",8.000000,30,180,3,0,0,0,1,0,22
"2017-04-13","2040014",822.000000,30,180,3,0,0,0,1,0,22
"2017-04-13","2050010",2122.000000,30,180,3,0,0,0,1,0,22
"2017-04-13","2040031",390.000000,30,180,3,0,0,0,2,1,22
"2017-04-13","2040015",398.000000,30,180,3,0,0,0,1,0,22
"2017-04-13","2040060",223.000000,30,180,3,0,0,0,1,0,22
"2017-04-13","1040008",13.000000,30,180,3,0,0,0,1,0,22
"2017-04-13","2040049",681.000000,30,180,3,0,0,0,1,0,22
"2017-04-13","2040023",471.000000,30,180,3,0,0,0,1,0,22
"2017-04-13","2040006",246.000000,30,180,3,0,0,0,1,0,22
"2017-04-13","2060008",80.000000,30,180,3,0,0,0,1,0,22
"2017-04-13","1040015",10.000000,30,180,3,0,0,0,1,0,22
"2017-04-13","1040040",23.000000,30,180,3,0,0,0,1,0,22
"2017-04-13","1040029",12.000000,30,180,3,0,0,0,1,0,22
"2017-04-13","2060014",3.000000,30,180,3,0,0,0,1,0,22
"2017-04-13","1040012",14.000000,30,180,3,0,0,0,1,0,22
"2017-04-13","2040009",649.000000,30,180,3,0,0,0,2,1,22
"2017-04-13","2050009",412.000000,30,180,3,0,0,0,1,1,22
"2017-04-13","2040016",800.000000,30,180,3,0,0,0,1,0,22
"2017-04-13","1040017",12.000000,30,180,3,0,0,0,1,0,22
"2017-04-13","2040013",2006.000000,30,180,3,0,0,0,2,1,22
"2017-04-13","1040041",19.000000,30,180,3,0,0,0,1,0,22
"2017-04-13","1040032",10.000000,30,180,3,0,0,0,1,0,22
"2017-04-14","1040015",9.000000,30,180,3,0,0,0,1,0,26
"2017-04-14","1040032",13.000000,30,180,3,0,0,0,1,0,26
"2017-04-14","1040041",29.000000,30,180,3,0,0,0,1,0,26
"2017-04-14","2040013",2084.000000,30,180,3,0,0,0,2,1,26
"2017-04-14","1040017",31.000000,30,180,3,0,0,0,1,0,26
"2017-04-14","1040040",21.000000,30,180,3,0,0,0,1,0,26
"2017-04-14","2040016",796.000000,30,180,3,0,0,0,1,0,26
"2017-04-14","2050009",388.000000,30,180,3,0,0,0,1,1,26
"2017-04-14","2040009",644.000000,30,180,3,0,0,0,2,1,26
"2017-04-14","1040012",14.000000,30,180,3,0,0,0,1,0,26
"2017-04-14","1040013",11.000000,30,180,3,0,0,0,1,0,26
"2017-04-14","2060014",4.000000,30,180,3,0,0,0,1,0,26
"2017-04-14","2060008",81.000000,30,180,3,0,0,0,1,0,26
"2017-04-14","2040006",198.000000,30,180,3,0,0,0,1,0,26
"2017-04-14","2040023",524.000000,30,180,3,0,0,0,1,0,26
"2017-04-14","2040049",725.000000,30,180,3,0,0,0,1,0,26
"2017-04-14","1040008",28.000000,30,180,3,0,0,0,1,0,26
"2017-04-14","2040060",182.000000,30,180,3,0,0,0,1,0,26
"2017-04-14","2040015",369.000000,30,180,3,0,0,0,1,0,26
"2017-04-14","2040031",419.000000,30,180,3,0,0,0,2,1,26
"2017-04-14","2050010",2249.000000,30,180,3,0,0,0,1,0,26
"2017-04-14","2040014",868.000000,30,180,3,0,0,0,1,0,26
"2017-04-14","1040029",11.000000,30,180,3,0,0,0,1,0,26
"2017-04-14","2040042",252.000000,30,180,3,0,0,0,1,1,26
"2017-04-14","1040014",22.000000,30,180,3,0,0,0,1,0,26
"2017-04-14","2040061",114.000000,30,180,3,0,0,0,1,0,26
"2017-04-14","2060009",120.000000,30,180,3,0,0,0,1,0,26
"2017-04-14","2040012",152.000000,30,180,3,0,0,0,1,0,26
"2017-04-14","2040005",918.000000,30,180,3,0,0,0,2,1,26
"2017-04-14","1040003",65.000000,30,180,3,0,0,0,1,0,26
"2017-04-15","1040041",36.000000,30,180,3,0,0,0,1,0,18
"2017-04-15","2040013",2596.000000,30,180,3,0,0,0,2,1,18
"2017-04-15","2040009",795.000000,30,180,3,0,0,0,2,1,18
"2017-04-15","1040012",24.000000,30,180,3,0,0,0,1,0,18
"2017-04-15","1040017",38.000000,30,180,3,0,0,0,1,0,18
"2017-04-15","1040015",12.000000,30,180,3,0,0,0,1,0,18
"2017-04-15","2040016",828.000000,30,180,3,0,0,0,1,0,18
"2017-04-15","2050009",463.000000,30,180,3,0,0,0,1,1,18
"2017-04-15","2060014",4.000000,30,180,3,0,0,0,1,0,18
"2017-04-15","1040029",16.000000,30,180,3,0,0,0,1,0,18
"2017-04-15","1040040",22.000000,30,180,3,0,0,0,1,0,18
"2017-04-15","2040015",462.000000,30,180,3,0,0,0,1,0,18
"2017-04-15","2060008",72.000000,30,180,3,0,0,0,1,0,18
"2017-04-15","2040006",244.000000,30,180,3,0,0,0,1,0,18
"2017-04-15","2040023",565.000000,30,180,3,0,0,0,1,0,18
"2017-04-15","2040049",746.000000,30,180,3,0,0,0,1,0,18
"2017-04-15","1040008",27.000000,30,180,3,0,0,0,1,0,18
"2017-04-15","2040060",237.000000,30,180,3,0,0,0,1,0,18
"2017-04-15","2040031",551.000000,30,180,3,0,0,0,2,1,18
"2017-04-15","2050010",2536.000000,30,180,3,0,0,0,1,0,18
"2017-04-15","2040014",1013.000000,30,180,3,0,0,0,1,0,18
"2017-04-15","1040013",11.000000,30,180,3,0,0,0,1,0,18
"2017-04-15","2040042",329.000000,30,180,3,0,0,0,1,1,18
"2017-04-15","1040014",41.000000,30,180,3,0,0,0,1,0,18
"2017-04-15","2040061",143.000000,30,180,3,0,0,0,1,0,18
"2017-04-15","2060009",146.000000,30,180,3,0,0,0,1,0,18
"2017-04-15","2040012",160.000000,30,180,3,0,0,0,1,0,18
"2017-04-15","2040005",1165.000000,30,180,3,0,0,0,2,1,18
"2017-04-15","1040003",85.000000,30,180,3,0,0,0,1,0,18
"2017-04-15","1040032",18.000000,30,180,3,0,0,0,1,0,18
"2017-04-16","2040015",519.000000,30,180,3,0,0,0,1,0,27
"2017-04-16","2040031",517.000000,30,180,3,0,0,0,2,1,27
"2017-04-16","2050010",2505.000000,30,180,3,0,0,0,1,0,27
"2017-04-16","2040014",998.000000,30,180,3,0,0,0,1,0,27
"2017-04-16","1040013",14.000000,30,180,3,0,0,0,1,0,27
"2017-04-16","2040042",392.000000,30,180,3,0,0,0,1,1,27
"2017-04-16","1040014",28.000000,30,180,3,0,0,0,1,0,27
"2017-04-16","2040061",155.000000,30,180,3,0,0,0,1,0,27
"2017-04-16","2040012",149.000000,30,180,3,0,0,0,1,0,27
"2017-04-16","2060009",143.000000,30,180,3,0,0,0,1,0,27
"2017-04-16","1040012",27.000000,30,180,3,0,0,0,1,0,27
"2017-04-16","2040009",783.000000,30,180,3,0,0,0,2,1,27
"2017-04-16","2050009",510.000000,30,180,3,0,0,0,1,1,27
"2017-04-16","2040016",961.000000,30,180,3,0,0,0,1,0,27
"2017-04-16","1040015",8.000000,30,180,3,0,0,0,1,0,27
