BIZDATE,ITEMCODE,Record_Count,brand_1_STORE_CODE_Count,brand_2_STORE_CODE_Count,brand_6_STORE_CODE_Count,Spring_Eve,holiday,comp,recomm,photo,temp
"2016-01-23","2030026",0.000000,43,171,1,0,0,0,1,0,-1
"2016-01-23","2060034",5.000000,43,171,1,0,0,0,1,1,-1
"2016-01-23","2040013",1.000000,43,171,1,0,0,0,1,0,-1
"2016-01-23","2030006",5.000000,43,171,1,0,0,0,1,0,-1
"2016-01-23","2010021",1.000000,43,171,1,0,0,0,1,1,-1
"2016-01-23","2030011",5.000000,43,171,1,0,0,0,1,0,-1
"2016-01-23","2010012",0.000000,43,171,1,0,0,0,1,1,-1
"2016-01-23","2040009",8.000000,43,171,1,0,0,0,1,1,-1
"2016-01-23","2030029",616.000000,43,171,1,0,0,0,1,0,-1
"2016-01-23","2010073",0.000000,43,171,1,0,0,0,1,0,-1
"2016-01-23","2050009",616.000000,43,171,1,0,0,0,1,1,-1
"2016-01-23","2030007",0.000000,43,171,1,0,0,0,1,0,-1
"2016-01-23","2010036",616.000000,43,171,1,0,0,0,1,0,-1
"2016-01-23","2030012",4.000000,43,171,1,0,0,0,1,0,-1
"2016-01-23","1010077",11.000000,43,171,1,0,0,0,1,0,-1
"2016-01-23","2030001",0.000000,43,171,1,0,0,0,1,0,-1
"2016-01-23","2020028",4.000000,43,171,1,0,0,0,1,1,-1
"2016-01-23","1030004",0.000000,43,171,1,0,0,0,1,0,-1
"2016-01-23","1040040",0.000000,43,171,1,0,0,0,1,0,-1
"2016-01-23","1040018",2.000000,43,171,1,0,0,0,1,0,-1
"2016-01-23","2060011",303.000000,43,171,1,0,0,0,1,0,-1
"2016-01-23","2010005",617.000000,43,171,1,0,0,0,1,1,-1
"2016-01-23","2020031",616.000000,43,171,1,0,0,0,1,1,-1
"2016-01-23","1030006",0.000000,43,171,1,0,0,0,1,0,-1
"2016-01-24","2030026",0.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","1040013",0.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","2030004",0.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","1010077",3.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","2030001",0.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","2020028",0.000000,43,171,1,0,0,0,1,1,-4
"2016-01-24","1030004",0.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","1040040",2.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","1040018",0.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","2060011",341.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","2010005",665.000000,43,171,1,0,0,0,1,1,-4
"2016-01-24","2020031",664.000000,43,171,1,0,0,0,1,1,-4
"2016-01-24","1030006",0.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","2030012",0.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","1030046",5.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","2010073",0.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","1030015",0.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","1040041",0.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","2010003",665.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","2040012",664.000000,43,171,1,0,0,0,1,1,-4
"2016-01-24","2010088",0.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","1010075",3.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","2010072",664.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","2060035",0.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","2060010",323.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","1020016",0.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","1040014",3.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","1010051",0.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","1010018",0.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","1040075",2.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","1050008",0.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","2050010",1.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","2020006",1.000000,43,171,1,0,0,0,1,1,-4
"2016-01-24","2010075",664.000000,43,171,1,0,0,0,1,1,-4
"2016-01-24","1040008",0.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","2060008",2.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","1040032",0.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","2040005",664.000000,43,171,1,0,0,0,2,1,-4
"2016-01-24","2030020",0.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","2060034",4.000000,43,171,1,0,0,0,1,1,-4
"2016-01-24","2040013",1.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","2030006",1.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","2010021",1.000000,43,171,1,0,0,0,1,1,-4
"2016-01-24","2030011",1.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","2010012",0.000000,43,171,1,0,0,0,1,1,-4
"2016-01-24","2040009",5.000000,43,171,1,0,0,0,1,1,-4
"2016-01-24","2030029",664.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","2050009",664.000000,43,171,1,0,0,0,1,1,-4
"2016-01-24","2030007",0.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","2010036",664.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","1020031",3.000000,43,171,1,0,0,0,1,0,-4
"2016-01-24","1030002",0.000000,43,171,1,0,0,0,1,0,-4
"2016-01-25","2020031",430.000000,43,171,1,0,0,0,1,1,2
"2016-01-25","1030006",0.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","1020031",143.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","2060008",0.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","2040013",0.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","1050008",0.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","1030046",331.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","1030002",0.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","1040032",0.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","2040005",616.000000,43,171,1,0,0,0,2,1,2
"2016-01-25","2030026",0.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","2060034",428.000000,43,171,1,0,0,0,1,1,2
"2016-01-25","2030006",17.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","2010021",0.000000,43,171,1,0,0,0,1,1,2
"2016-01-25","2030011",15.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","2010012",4.000000,43,171,1,0,0,0,1,1,2
"2016-01-25","2040009",864.000000,43,171,1,0,0,0,1,1,2
"2016-01-25","2030029",430.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","2010073",2.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","2050009",430.000000,43,171,1,0,0,0,1,1,2
"2016-01-25","2030007",0.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","2010036",430.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","2030020",2.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","2030012",8.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","2030004",13.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","1010077",3.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","2030001",0.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","2020028",4.000000,43,171,1,0,0,0,1,1,2
"2016-01-25","1030004",0.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","1040040",62.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","1040018",24.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","2060011",221.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","1040008",34.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","2010075",445.000000,43,171,1,0,0,0,1,1,2
"2016-01-25","2020006",6.000000,43,171,1,0,0,0,1,1,2
"2016-01-25","2050010",296.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","1040013",84.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","2010085",2.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","1040075",188.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","1010018",0.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","1010051",0.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","2010005",443.000000,43,171,1,0,0,0,1,1,2
"2016-01-25","1040014",83.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","1020016",24.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","2060010",215.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","2060035",535.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","2010072",434.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","1010075",3.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","2010088",6.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","2040012",636.000000,43,171,1,0,0,0,1,1,2
"2016-01-25","2010003",445.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","1040041",92.000000,43,171,1,0,0,0,1,0,2
"2016-01-25","1030015",24.000000,43,171,1,0,0,0,1,0,2
"2016-01-26","1040075",168.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","1040013",48.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","2060008",0.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","1040008",33.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","2010075",445.000000,43,171,1,0,0,0,1,1,6
"2016-01-26","2010087",2.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","2020006",4.000000,43,171,1,0,0,0,1,1,6
"2016-01-26","2050010",278.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","1050008",0.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","2010085",0.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","1020031",101.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","1030006",0.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","2020031",441.000000,43,171,1,0,0,0,1,1,6
"2016-01-26","2010078",2.000000,43,171,1,0,0,0,2,1,6
"2016-01-26","2010005",441.000000,43,171,1,0,0,0,1,1,6
"2016-01-26","2060011",230.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","1040018",26.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","1040040",58.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","1030004",0.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","2020028",6.000000,43,171,1,0,0,0,1,1,6
"2016-01-26","2030001",0.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","1010077",7.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","2010083",2.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","2030004",0.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","2030012",6.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","2030020",0.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","2010036",443.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","2030007",0.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","2050009",441.000000,43,171,1,0,0,0,1,1,6
"2016-01-26","2010073",0.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","2030029",441.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","2040009",864.000000,43,171,1,0,0,0,1,1,6
"2016-01-26","2010012",2.000000,43,171,1,0,0,0,1,1,6
"2016-01-26","2030011",6.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","2010021",2.000000,43,171,1,0,0,0,1,1,6
"2016-01-26","2030006",4.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","2040013",2.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","2060034",537.000000,43,171,1,0,0,0,1,1,6
"2016-01-26","2030026",0.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","2040005",649.000000,43,171,1,0,0,0,2,1,6
"2016-01-26","1040032",0.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","1030002",0.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","1030046",269.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","1030015",26.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","1040041",77.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","2010003",447.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","2040012",659.000000,43,171,1,0,0,0,1,1,6
"2016-01-26","2010088",6.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","1010075",7.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","2010072",441.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","2060035",465.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","2060010",217.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","1020016",26.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","1040014",79.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","2040043",2.000000,43,171,1,0,0,0,1,1,6
"2016-01-26","2040031",2.000000,43,171,1,0,0,0,1,1,6
"2016-01-26","1010051",0.000000,43,171,1,0,0,0,1,0,6
"2016-01-26","1010018",0.000000,43,171,1,0,0,0,1,0,6
"2016-01-27","1030002",0.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","1030046",319.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","1030015",27.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2060009",4.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","1040041",92.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2010003",451.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2040012",668.000000,43,171,1,0,0,0,1,1,7
"2016-01-27","1020031",127.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","1010075",6.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2010088",9.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2010072",439.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2060035",442.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2060010",208.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","1020016",27.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","1040014",86.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2040043",1.000000,43,171,1,0,0,0,1,1,7
"2016-01-27","2040031",2.000000,43,171,1,0,0,0,1,1,7
"2016-01-27","1010051",0.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","1010018",0.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","1040075",192.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2010085",0.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","1040013",68.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","1030006",0.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2020031",439.000000,43,171,1,0,0,0,1,1,7
"2016-01-27","2010078",2.000000,43,171,1,0,0,0,2,1,7
"2016-01-27","2010005",442.000000,43,171,1,0,0,0,1,1,7
"2016-01-27","2060011",240.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","1040018",27.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","1040040",66.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","1030004",0.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2020028",8.000000,43,171,1,0,0,0,1,1,7
"2016-01-27","2030001",0.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","1010077",6.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2010083",1.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2030004",0.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2030012",8.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2030020",1.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2010036",440.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2030007",0.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2050009",439.000000,43,171,1,0,0,0,1,1,7
"2016-01-27","2010073",0.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2030029",439.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2040009",799.000000,43,171,1,0,0,0,1,1,7
"2016-01-27","2010012",2.000000,43,171,1,0,0,0,1,1,7
"2016-01-27","2030011",12.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2010021",5.000000,43,171,1,0,0,0,1,1,7
"2016-01-27","2030006",11.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2040013",5.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2060034",511.000000,43,171,1,0,0,0,1,1,7
"2016-01-27","1050008",0.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2050010",275.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2020006",10.000000,43,171,1,0,0,0,1,1,7
"2016-01-27","2010087",1.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2010075",446.000000,43,171,1,0,0,0,1,1,7
"2016-01-27","2020030",1.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","1040008",34.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2060008",2.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2030026",0.000000,43,171,1,0,0,0,1,0,7
"2016-01-27","2040005",654.000000,43,171,1,0,0,0,2,1,7
"2016-01-27","1040032",0.000000,43,171,1,0,0,0,1,0,7
"2016-01-28","1030002",0.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2030004",0.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2030012",2.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2030020",1.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2010036",444.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2030007",0.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2050009",444.000000,43,171,1,0,0,0,1,1,10
"2016-01-28","2010073",0.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2030029",444.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2040009",790.000000,43,171,1,0,0,0,1,1,10
"2016-01-28","2010012",1.000000,43,171,1,0,0,0,1,1,10
"2016-01-28","2010085",0.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","1040013",51.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","1050008",0.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2050010",254.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2020006",3.000000,43,171,1,0,0,0,1,1,10
"2016-01-28","2010087",0.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","1040040",55.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2010075",446.000000,43,171,1,0,0,0,1,1,10
"2016-01-28","2020030",1.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","1040008",31.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2060008",0.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","1020031",98.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2010021",2.000000,43,171,1,0,0,0,1,1,10
"2016-01-28","2030006",4.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2040013",2.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2060034",489.000000,43,171,1,0,0,0,1,1,10
"2016-01-28","2030026",0.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2040005",650.000000,43,171,1,0,0,0,2,1,10
"2016-01-28","1040032",0.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","1040018",39.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","1030046",261.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","1030015",39.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2060009",2.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","1040041",77.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2010003",448.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2040012",614.000000,43,171,1,0,0,0,1,1,10
"2016-01-28","2010088",3.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","1010075",6.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2010072",444.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2060035",419.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2060010",224.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","1020016",39.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","1040014",86.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2040043",0.000000,43,171,1,0,0,0,1,1,10
"2016-01-28","2040031",1.000000,43,171,1,0,0,0,1,1,10
"2016-01-28","1010051",0.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","1010018",0.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","1040075",163.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2060011",223.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2010005",445.000000,43,171,1,0,0,0,1,1,10
"2016-01-28","2010078",1.000000,43,171,1,0,0,0,2,1,10
"2016-01-28","2020031",444.000000,43,171,1,0,0,0,1,1,10
"2016-01-28","1030006",0.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2030011",4.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2010083",0.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","1010077",6.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2030001",0.000000,43,171,1,0,0,0,1,0,10
"2016-01-28","2020028",2.000000,43,171,1,0,0,0,1,1,10
"2016-01-28","1030004",0.000000,43,171,1,0,0,0,1,0,10
"2016-01-29","2030004",0.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2050009",460.000000,43,171,1,0,0,0,1,1,7
"2016-01-29","1030006",0.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2020031",460.000000,43,171,1,0,0,0,1,1,7
"2016-01-29","2010078",4.000000,43,171,1,0,0,0,2,1,7
"2016-01-29","2010005",469.000000,43,171,1,0,0,0,1,1,7
"2016-01-29","2060011",246.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","1040018",26.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","1040040",48.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","1030004",0.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2020028",9.000000,43,171,1,0,0,0,1,1,7
"2016-01-29","2030001",4.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","1010077",5.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2010083",0.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2030012",9.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2030020",4.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2010036",460.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2030007",0.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2010073",4.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2030029",460.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2040009",771.000000,43,171,1,0,0,0,1,1,7
"2016-01-29","2010012",4.000000,43,171,1,0,0,0,1,1,7
"2016-01-29","2030011",22.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2010021",9.000000,43,171,1,0,0,0,1,1,7
"2016-01-29","2030006",18.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2040013",9.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2060034",474.000000,43,171,1,0,0,0,1,1,7
"2016-01-29","2030026",4.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2040005",679.000000,43,171,1,0,0,0,2,1,7
"2016-01-29","1040032",0.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","1030002",0.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","1030046",284.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","1030015",26.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2060009",9.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","1040041",76.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2010003",482.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2040012",669.000000,43,171,1,0,0,0,1,1,7
"2016-01-29","2010088",13.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","1010075",5.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2010072",460.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2060035",428.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","1020016",26.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","1040014",93.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2040043",0.000000,43,171,1,0,0,0,1,1,7
"2016-01-29","2040031",4.000000,43,171,1,0,0,0,1,1,7
"2016-01-29","1010051",0.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","1010018",0.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","1040075",153.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2010085",0.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","1040013",64.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","1050008",0.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2050010",279.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2020006",14.000000,43,171,1,0,0,0,1,1,7
"2016-01-29","2010087",0.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2010075",469.000000,43,171,1,0,0,0,1,1,7
"2016-01-29","2020030",4.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","1040008",29.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2060008",1.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","1020031",131.000000,43,171,1,0,0,0,1,0,7
"2016-01-29","2060010",227.000000,43,171,1,0,0,0,1,0,7
"2016-01-30","2010073",0.000000,42,172,1,0,0,0,1,0,7
"2016-01-30","2020030",1.000000,42,172,1,0,0,0,1,0,7
"2016-01-30","2030006",19.000000,42,172,1,0,0,0,1,0,7
"2016-01-30","2040013",12.000000,42,172,1,0,0,0,1,0,7
"2016-01-30","2060034",0.000000,42,172,1,0,0,0,1,1,7
"2016-01-30","2030026",0.000000,42,172,1,0,0,0,1,0,7
"2016-01-30","2040005",713.000000,42,172,1,0,0,0,2,1,7
"2016-01-30","1040032",0.000000,42,172,1,0,0,0,1,0,7
"2016-01-30","1030002",0.000000,42,172,1,0,0,0,1,0,7
"2016-01-30","1030046",2.000000,42,172,1,0,0,0,1,0,7
"2016-01-30","1030015",0.000000,42,172,1,0,0,0,1,0,7
"2016-01-30","2060009",10.000000,42,172,1,0,0,0,1,0,7
"2016-01-30","1040041",2.000000,42,172,1,0,0,0,1,0,7
"2016-01-30","2010003",725.000000,42,172,1,0,0,0,1,0,7
"2016-01-30","2010088",12.000000,42,172,1,0,0,0,1,0,7
"2016-01-30","2040012",715.000000,42,172,1,0,0,0,1,1,7
"2016-01-30","1010075",12.000000,42,172,1,0,0,0,1,0,7
"2016-01-30","2010072",704.000000,42,172,1,0,0,0,1,0,7
"2016-01-30","2060010",315.000000,42,172,1,0,0,0,1,0,7
"2016-01-30","1020016",0.000000,42,172,1,0,0,0,1,0,7
"2016-01-30","2010005",713.000000,42,172,1,0,0,0,1,1,7
"2016-01-30","1040014",0.000000,42,172,1,0,0,0,1,0,7
"2016-01-30","2040043",2.000000,42,172,1,0,0,0,1,1,7
"2016-01-30","2040031",3.000000,42,172,1,0,0,0,1,1,7
"2016-01-30","1010051",0.000000,42,172,1,0,0,0,1,0,7
"2016-01-30","1010018",0.000000,42,172,1,0,0,0,1,0,7
"2016-01-30","1040075",2.000000,42,172,1,0,0,0,1,0,7
"2016-01-30","2010085",0.000000,42,172,1,0,0,0,1,0,7
